ID,Description,Cell,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,A443654_S.R,155,-0.184648174034925,-0.775712624834138,0.942263279445728,1,0.694736842105263,2934,tags=30%, list=23%, signal=23%,RIOK3/GMPS/KAT2B/MINPP1/EPOR/ENDOD1/NARF/YPEL5/RNF19A/CAST/FBXO34/SLC22A4/BLVRA/DCUN1D1/PSMD9/TOP1/EPB41/BSG/KDM7A/LRP10/ATG4A/FOXO3/CDR2/RAP1GAP/CCND3/E2F2/IGSF3/CPOX/GCLM/PC/TFDP2/ARL2BP/DCAF11/ASNS/SLC25A37/SLC11A2/GLRX5/NUDT4/KLF3/SLC6A9/ISCA1/OSBP2/ABCG2/TSPO2/BLVRB/AQP3
HALLMARK_PEROXISOME,HALLMARK_PEROXISOME,A443654_S.R,85,0.176609664273066,0.667517570543848,0.981818181818182,1,0.694736842105263,3168,tags=27%, list=25%, signal=20%,SEMA3C/PEX11B/ACOT8/PEX14/ACSL5/CRABP2/HSD3B7/ABCC5/MLYCD/SOD1/SLC25A4/HMGCL/HSD17B11/SLC35B2/ATXN1/SIAH1/DLG4/CRAT/EHHADH/FIS1/GSTK1/SLC23A2/FDPS
HALLMARK_PROTEIN_SECRETION,HALLMARK_PROTEIN_SECRETION,A443654_S.R,91,-0.16089346532894,-0.626804716252554,0.993318485523385,1,0.694736842105263,3235,tags=27%, list=26%, signal=21%,CD63/ATP1A1/RAB5A/AP1G1/USO1/SNX2/COG2/BNIP3/DST/EGFR/COPB1/SEC24D/COPE/ANP32E/YIPF6/AP3S1/ARFGEF2/CAV2/TSG101/TMED10/RAB22A/VPS45/CLN5/VAMP4/RAB9A
HALLMARK_DNA_REPAIR,HALLMARK_DNA_REPAIR,A443654_S.R,142,-0.134643937591213,-0.563608757480372,1,1,0.694736842105263,3431,tags=23%, list=27%, signal=17%,POLL/DCTN4/NELFCD/ERCC2/POLB/BCAP31/GTF2H1/POLR2J/ALYREF/DUT/GTF2A2/STX3/NME1/SEC61A1/PRIM1/RFC3/NUDT21/PNP/TSG101/POLR1D/TARBP2/POLR2F/TAF13/VPS37B/SAC3D1/POLE4/SURF1/ADRM1/SUPT5H/DGUOK/COX17/RBX1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Abemaciclib_S.R,142,0.472350468979749,1.89308379225192,0.0013531799729364,0.0175070028011204,0.012531328320802,1356,tags=32%, list=11%, signal=29%,EDIL3/COL6A2/TFPI2/BASP1/TGFBI/SPP1/FN1/IGFBP4/IL32/DPYSL3/COL5A1/CDH2/LAMC2/MATN2/DAB2/INHBA/COL7A1/DKK1/CXCL1/SNTB1/OXTR/GADD45B/SPARC/TNFRSF11B/ITGA2/PTX3/ITGA5/ITGAV/TGFB1/LAMC1/IGFBP3/NT5E/ITGB5/CD59/TNC/VCAN/SGCB/ENO2/CD44/ID2/QSOX1/IL15/TPM1/LGALS1/GJA1
HALLMARK_COMPLEMENT,HALLMARK_COMPLEMENT,Abemaciclib_S.R,137,0.499157019412097,1.99092519668396,0.0013550135501355,0.0175070028011204,0.012531328320802,2047,tags=36%, list=16%, signal=30%,TFPI2/SERPINB2/FN1/DPP4/CASP4/PLAT/CTSL/CDH13/KYNU/CXCL1/CTSS/PDGFB/GCA/CDA/LIPA/C3/APOBEC3F/CD59/TIMP2/CPM/ADAM9/CBLB/CTSC/CTSH/DOCK4/EHD1/GATA3/PHEX/CALM3/CASP3/SRC/CTSO/PRKCD/SH2B3/FYN/ZFPM2/ATOX1/MMP14/ANXA5/IRF2/PRSS3/ME1/CFH/RNF4/AKAP10/CLU/SERPINA1/PREP/CDK5R1
HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_JUNCTION,Abemaciclib_S.R,135,0.450168685746133,1.78925415194746,0.00135685210312076,0.0175070028011204,0.012531328320802,1805,tags=30%, list=14%, signal=26%,ICAM2/RAC2/MMP9/TGFBI/CLDN5/SYK/CLDN7/CDH1/IRS1/LAMC2/PCDH1/GRB7/CERCAM/MPZL2/TNFRSF11B/ITGA2/LAMB3/CDSN/SDC3/EPB41L2/MAPK13/ITGB4/INSIG1/ADAM9/VCAN/WNK4/SKAP2/HADH/AKT3/MDK/CLDN4/NEXN/SRC/CDH3/TUBG1/TRO/TSC1/TSPAN4/BMP1/FSCN1
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_UP,Abemaciclib_S.R,111,0.523796917430748,2.0322766620257,0.00140056022408964,0.0175070028011204,0.012531328320802,1956,tags=43%, list=16%, signal=37%,G0S2/GPRC5B/MMP9/SPP1/LCP1/ITGB2/PLAU/MMD/PLAT/INHBA/MAP3K1/MPZL2/CTSS/HKDC1/ITGA2/KLF4/IGFBP3/ADAM8/SDCCAG8/NRP1/GADD45G/TRIB2/DCBLD2/ANGPTL4/DNMBP/ST6GAL1/EPHB2/IL1B/PLEK2/ID2/ARG1/FBXO4/PRKG2/TSPAN13/ITGBL1/ALDH1A3/ETV5/ETV1/SPON1/GFPT2/AMMECR1/TFPI/EMP1/LIF/BIRC3/CFH/PRDM1/ETS1
HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,Abemaciclib_S.R,170,0.375129015724614,1.54082201078704,0.0026281208935611,0.0206739714699194,0.014798211157416,1213,tags=20%, list=10%, signal=18%,TGFBI/GPR87/STC1/GPC4/ELF3/COL5A1/EGLN3/MET/IRS2/FUT8/TGFA/TSTA3/IDUA/CYB5A/CLDN3/CENPA/SDC3/IGFBP3/NT5E/CHST12/G6PD/SLC37A4/ANGPTL4/P4HA2/VCAN/ADORA2B/ENO2/CD44/GMPPA/TALDO1/RRAGD/QSOX1/B3GAT3/SRD5A3
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,Abemaciclib_S.R,132,0.392607705795366,1.56078939689158,0.002710027100271,0.0206739714699194,0.014798211157416,2540,tags=33%, list=20%, signal=27%,COL6A1/SPP1/SLC2A3/MAP6/GADD45B/IRF6/ITGAV/SH3BGRL2/NT5E/AHR/GALM/DENND5A/NRP1/TIAM1/TNFRSF21/AHCY/TNFSF10/PTCH1/CD44/RRAGD/NFIL3/CASP3/RNH1/IFNGR1/DHRS3/ADAM19/SMPDL3A/CDCP1/NFKBIZ/EMP1/LIF/GABARAPL1/SNX14/SWAP70/COCH/SPRED2/ANXA4/CD83/LCLAT1/SCN9A/MAPKAPK2/PDCD2L/ENPP1/SPRY4
HALLMARK_COAGULATION,HALLMARK_COAGULATION,Abemaciclib_S.R,82,0.445155358693968,1.64664466879871,0.00289435600578871,0.0206739714699194,0.014798211157416,2015,tags=29%, list=16%, signal=25%,TFPI2/SERPINB2/MMP9/FN1/DPP4/THBD/PLAU/PLAT/SPARC/ITGA2/PDGFB/C3/ADAM9/CTSH/CTSO/FYN/MMP14/BMP1/CFH/CLU/GDA/SERPINA1/PREP/FBN1
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_DN,Abemaciclib_S.R,76,0.43850122603058,1.60418169902155,0.00437956204379562,0.0273722627737226,0.0195927775643488,1261,tags=24%, list=10%, signal=21%,SERPINB2/KRT13/BTG2/EDN1/KRT15/PRODH/ALOX12B/IDUA/PLAG1/STAG3/KRT5/TENM2/TGFB2/GPRC5C/MAST3/LYPD3/PTPRJ/LFNG
HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,Abemaciclib_S.R,134,0.375901912788004,1.4940222154538,0.00813008130081301,0.0429184549356223,0.0307205782697086,2020,tags=28%, list=16%, signal=23%,IGFBP4/AKR1C3/RAP1GAP/ALDH2/MAOA/KYNU/GAD1/ACP2/IGFBP1/NFS1/MAN1A1/NDRG2/CAT/CDA/CYB5A/AOX1/GSTM4/GSR/PYCR1/AHCY/ID2/ARG1/TGFB2/NMT1/PTS/CBR1/ELOVL5/SHMT2/IL1R1/SAR1B/LCAT/ABCC2/GABARAPL1/XDH/BCAR1/CSAD/VTN
HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,Abemaciclib_S.R,180,-0.302929996944223,-1.40883292081434,0.00858369098712446,0.0429184549356223,0.0307205782697086,1467,tags=21%, list=12%, signal=18%,TM7SF3/RPL36/MXD1/SLC19A2/IP6K2/CCND3/CYFIP2/SLC7A11/TPD52L1/PMM1/ISCU/STEAP3/CD81/DNTTIP2/POM121/SERTAD3/TSPYL2/RAB40C/NUDT15/OSGIN1/PERP/CEBPA/BMP2/RXRA/SLC3A2/FDXR/SAT1/RRAD/S100A4/ATF3/SPHK1/WRAP73/JAG2/CDKN2B/FOS/CDKN2A/KRT17
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,Abemaciclib_S.R,105,0.391905647764343,1.51008939230076,0.00981767180925666,0.0446257809511666,0.0319426642597824,1803,tags=28%, list=14%, signal=24%,GNA15/HAS2/BTG2/EDN1/MET/INHBA/TNFSF15/P2RY2/ITGA5/LPAR1/AHR/IL1A/DCBLD2/KCNMB2/IL1B/SLC11A2/TNFSF10/ADORA2B/PCDH7/IL15/IL1R1/IL18/OSMR/CXCR6/MMP14/GPR132/STAB1/LIF/CD82
HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,Abemaciclib_S.R,127,0.359153155089566,1.42766435277074,0.0189959294436906,0.0731207955542556,0.0523390957651514,2630,tags=29%, list=21%, signal=23%,G0S2/REEP6/SDHD/GLUL/NTHL1/MAOA/ACSS1/GCDH/UROS/HPGD/ENO2/HMGCS1/HADH/ECI1/PTS/CBR1/ELOVL5/RDH11/LGALS1/FASN/ACSL5/UBE2L6/MLYCD/GABARAPL1/ME1/APEX1/LDHA/CBR3/ACSL4/AUH/IDI1/PPARA/SUCLG1/HSD17B7/EHHADH/GPD2/GRHPR
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,Abemaciclib_S.R,142,-0.30257711733987,-1.37034322856723,0.0190114068441065,0.0731207955542556,0.0523390957651514,1427,tags=20%, list=11%, signal=18%,DDX58/IFNAR2/NOD1/XAF1/IFIT1/IRF7/IFI44L/PTGS2/IL15RA/DDX60/JAK2/PSMB10/HERC6/ADAR/OGFR/C1R/TOR1B/TNFAIP3/OAS3/IFITM2/SLC25A28/MVP/IFI35/IRF9/IFIT2/MT2A/ICAM1/C1S/ISG15
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,Abemaciclib_S.R,74,-0.358302621277954,-1.46068242408986,0.0210843373493976,0.0753012048192771,0.0538998097653773,1299,tags=19%, list=10%, signal=17%,IRF7/IFI44L/DDX60/HERC6/ADAR/OGFR/NCOA7/IFITM2/SLC25A28/IFI35/IRF9/IFIT2/C1S/ISG15
HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,Abemaciclib_S.R,189,0.315584387913303,1.31131903765566,0.0474967907573813,0.154593639575972,0.110656499907011,3015,tags=32%, list=24%, signal=24%,STC1/SYTL2/ITGB2/SLC2A3/BTG2/EGLN3/QDPR/DAPP1/IFI30/PSMB5/FADS2/G6PD/INSIG1/SLC37A4/GSR/TXNRD1/HMGCS1/CTSC/SKAP2/NMT1/SORD/NFIL3/ELOVL5/RDH11/SHMT2/DHCR7/ELOVL6/BUB1/CTH/PSMD14/EBP/TUBG1/ADD3/TM7SF2/HMGCR/ME1/LDHA/NUP205/SQLE/PLOD2/PSMC6/HSPA9/MTHFD2/LDLR/HSPE1/IDI1/ACLY/PPIA/CCNF/SC5D/PDK1/DDX39A/CD9/ACTR2/COPS5/ACTR3/UCHL5/HK2/RIT1/PPP1R15A
HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,Abemaciclib_S.R,122,-0.292118278707638,-1.28171059989708,0.049469964664311,0.154593639575972,0.110656499907011,1669,tags=19%, list=13%, signal=17%,CREG1/HLA-F/CYB5B/GLS/CHKA/CCND3/CEBPG/AMD1/NPTXR/MGAT1/CLCN2/IGFBP2/GPX3/BMP2/CCNE1/FOSB/RRAD/SLC6A8/ATF3/JUNB/CDKN2B/ICAM1/FOS
HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PANCREAS_BETA_CELLS,Abemaciclib_S.R,15,0.580504076568672,1.48253517885286,0.0538599640933573,0.15841165909811,0.113389398091278,2318,tags=53%, list=18%, signal=44%,DPP4/CHGA/VDR/STXBP1/AKT3/FOXO1/HNF1A/ELP4
HALLMARK_APOPTOSIS,HALLMARK_APOPTOSIS,Abemaciclib_S.R,129,0.330406547181229,1.3121408320317,0.0583446404341927,0.162068445650535,0.116006887413015,2272,tags=26%, list=18%, signal=21%,GNA15/CASP4/BTG2/PLAT/IGFBP6/GADD45B/BMF/NEDD9/F2R/HSPB1/TIMP2/IL1A/GSR/IL1B/TNFSF10/ENO2/CD44/TGFB2/CASP3/IFNGR1/IL18/CTH/EBP/EMP1/BIRC3/BCL2L11/BTG3/BAX/CLU/TSPO/PEA15/PMAIP1/PAK1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,Abemaciclib_S.R,105,-0.302917602507771,-1.30309073810018,0.0622837370242214,0.163904571116372,0.117321166693824,1618,tags=17%, list=13%, signal=15%,ARFGAP1/EDC4/IFIT1/CEBPG/ZBTB17/YIF1A/TSPYL2/RRP9/LSM4/VEGFA/ATP6V0D1/SRPRB/SDAD1/EXOSC1/DNAJA4/ATF3/STC2/SLC7A5
HALLMARK_ADIPOGENESIS,HALLMARK_ADIPOGENESIS,Abemaciclib_S.R,172,0.312154647650713,1.28417749879548,0.0680628272251309,0.170157068062827,0.121796638192339,1400,tags=17%, list=11%, signal=16%,REEP6/ELMOD3/ALDH2/UCP2/SSPN/QDPR/FZD4/CAT/PPARG/TST/NABP1/C3/MARC2/ANGPTL4/SORBS1/ITGA7/NDUFS3/PPM1B/COQ5/TALDO1/HADH/NMT1/DHRS7B/LIFR/DHCR7/IFNGR1/MAP4K3/PFKFB3/ELOVL6/APLP2
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_EARLY,Abemaciclib_S.R,159,0.317037233105264,1.28622984809916,0.0723860589812333,0.172347759479127,0.123364712048217,1935,tags=26%, list=15%, signal=23%,MLPH/LAD1/IGFBP4/KAZN/KRT13/ELF3/CLDN7/KRT15/NRIP1/P2RY2/KRT8/KLF4/SLC1A1/GAB2/FLNB/WWC1/TIAM1/NXT1/IL6ST/RAB31/PODXL/FAM102A/CD44/UNC119/TGIF2/ASB13/ELOVL5/DHCR7/RPS6KA2/GJA1/DHRS3/ENDOD1/FASN/SLC27A2/ADD3/INHBB/RHOBTB3/SVIL/MAST4/NAV2/CALB2/CLIC3
HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,Abemaciclib_S.R,167,0.301277588703783,1.23402734376249,0.107569721115538,0.235385047779652,0.16848613946333,1900,tags=25%, list=15%, signal=22%,G0S2/SERPINB2/SLC2A3/PLAU/BTG2/EDN1/IRS2/KYNU/INHBA/CXCL1/GADD45B/PANX1/PTX3/LAMB3/KLF4/MARCKS/SLC2A6/PNRC1/DENND5A/IL1A/PHLDA2/DUSP4/IL6ST/IL1B/TNC/TUBB2A/CD44/SMAD3/ID2/TNIP2/EHD1/NFIL3/PFKFB3/IL18/NFKBIE/GFPT2/LIF/BIRC3/FJX1/BTG3/KLF2/EIF1
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_CHOLESTEROL_HOMEOSTASIS,Abemaciclib_S.R,68,0.360399184456097,1.28938103607353,0.10930576070901,0.235385047779652,0.16848613946333,2551,tags=35%, list=20%, signal=28%,MAL2/PPARG/PNRC1/FADS2/HMGCS1/FABP5/NFIL3/CPEB2/DHCR7/FASN/EBP/LSS/CXCL16/ANXA5/TM7SF2/HMGCR/CLU/SQLE/ALDOC/LDLR/ETHE1/IDI1/HSD17B7/SC5D
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEDGEHOG_SIGNALING,Abemaciclib_S.R,22,0.477806444737931,1.34581054018365,0.112984822934233,0.235385047779652,0.16848613946333,2779,tags=50%, list=22%, signal=39%,CRMP1/NRP1/PTCH1/L1CAM/TLE1/NRP2/AMOT/DPYSL2/CDK5R1/LDB1/PML
HALLMARK_NOTCH_SIGNALING,HALLMARK_NOTCH_SIGNALING,Abemaciclib_S.R,29,0.444589130958035,1.31483564073502,0.117940199335548,0.235880398671096,0.168840706417206,1261,tags=24%, list=10%, signal=22%,DTX1/FZD7/DTX4/MAML2/ST3GAL6/ARRB1/LFNG
HALLMARK_APICAL_SURFACE,HALLMARK_APICAL_SURFACE,Abemaciclib_S.R,27,0.45005282964156,1.3080199596868,0.132328308207705,0.254477515784048,0.182152327087529,1184,tags=26%, list=9%, signal=24%,AFAP1L2/SULF2/HSPB1/DCBLD2/GATA3/LYPD3/EFNA5
HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_ESTROGEN_RESPONSE_LATE,Abemaciclib_S.R,149,0.295205325806985,1.18930722901123,0.146739130434783,0.271739130434783,0.194508009153318,1345,tags=20%, list=11%, signal=18%,TFPI2/IGFBP4/KRT13/AGR2/CDH1/LAMC2/PRKAR2B/NRIP1/ATP2B4/TSTA3/TST/KLF4/FLNB/MAPK13/TIAM1/NXT1/IL6ST/ST14/RAB31/FAM102A/CD44/FABP5/RNASEH2A/ID2/SORD/MDK/ELOVL5/TSPAN13/DHCR7/RPS6KA2
HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_OXIDATIVE_PHOSPHORYLATION,Abemaciclib_S.R,182,-0.235003014153024,-1.08770402070545,0.193832599118943,0.342364532019704,0.245060928182525,3065,tags=33%, list=24%, signal=25%,SUCLA2/ACADVL/GPI/ATP6V1H/MDH1/PDK4/CYCS/BDH2/LDHB/COX4I1/COX15/COX10/COX6B1/NDUFS6/DECR1/SDHA/NNT/RHOT2/UQCRH/NDUFS8/POR/SDHC/TCIRG1/COX6A1/NDUFB3/MTRR/TIMM50/ACADM/ISCA1/MRPS11/DLD/HADHB/MRPS15/HADHA/AFG3L2/PMPCA/NDUFA9/UQCRC1/NDUFB5/NDUFS4/COX11/MDH2/UQCRFS1/ISCU/MRPS22/NDUFC1/POLR2F/MRPL11/MRPS30/ACAT1/NDUFB6/CPT1A/ATP6V1G1/VDAC2/NDUFA7/SDHB/MRPL34/NDUFB7/NDUFA3/SURF1
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ALLOGRAFT_REJECTION,Abemaciclib_S.R,90,0.314726861900948,1.1836257784156,0.198571428571429,0.342364532019704,0.245060928182525,2527,tags=32%, list=20%, signal=26%,MMP9/ITGB2/INHBA/CTSS/CD74/TGFB1/F2R/HLA-A/IL1B/IL16/DYRK3/B2M/TGFB2/IL15/IFNGR1/NME1/IL18/IL7/INHBB/GBP2/STAB1/LIF/ETS1/SOCS5/PTPN6/TLR6/IL27RA/RPS3A/CD47
HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,Abemaciclib_S.R,156,0.268365584340163,1.0884878274911,0.285329744279946,0.47554957379991,0.340393379140988,1409,tags=17%, list=11%, signal=16%,TGFBI/STC1/GPC4/SLC2A3/COL5A1/IRS2/MAP3K1/IGFBP1/PPP1R3C/PDGFB/DTNA/SDC3/HS3ST1/IGFBP3/PNRC1/NEDD4L/SLC37A4/ANGPTL4/P4HA2/HAS1/ADORA2B/ENO2/RRAGD/NFIL3/TPST2/PFKFB3/PGM2
HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,Abemaciclib_S.R,120,0.276371714677968,1.08762496615225,0.296503496503496,0.478231445973381,0.342313035012526,2244,tags=26%, list=18%, signal=21%,EFEMP1/HAS2/IRS1/MET/PRKAR2B/DAB2/ATP2B4/PPARG/ICA1/LAMC1/LPAR1/NRP1/INSIG1/ADORA2B/SMAD3/AKT3/GJA1/GRK5/FYN/PHF3/ADD3/SYNJ2/TFPI/TGFBR2/PRKCA/ANXA4/ZMIZ1/SNAI2/SRI/ATXN1/LDLR
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,Abemaciclib_S.R,50,0.328722162308892,1.09255735094758,0.31619937694704,0.478681405448085,0.342635111268103,1522,tags=22%, list=12%, signal=19%,CXCL1/PDGFC/TGFB1/IL6ST/TNFRSF21/IL1B/CD44/IFNGR1/IL1R1/IL7/OSMR
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_BILE_ACID_METABOLISM,Abemaciclib_S.R,70,-0.269237722423877,-1.07664075983425,0.317073170731707,0.478681405448085,0.342635111268103,1004,tags=19%, list=8%, signal=17%,ABCD3/PXMP2/SLC29A1/NUDT12/PEX1/PEX6/SLCO1A2/ABCA2/GCLM/GNMT/RXRA/FDXR/BCAR3
HALLMARK_ANGIOGENESIS,HALLMARK_ANGIOGENESIS,Abemaciclib_S.R,23,0.393144620653342,1.11225567229664,0.325503355704698,0.478681405448085,0.342635111268103,919,tags=30%, list=7%, signal=28%,SPP1/STC1/THBD/ITGAV/NRP1/TNFRSF21/VCAN
HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,Abemaciclib_S.R,121,0.257360219178733,1.01321160237231,0.442737430167598,0.632482043096568,0.452723988742807,793,tags=15%, list=6%, signal=14%,COL6A2/CDH13/TNNI1/PICK1/SSPN/TNNT1/PPP1R3C/GADD45B/SPARC/TGFB1/DTNA/IGFBP3/BIN1/ITGB5/ITGB4/SORBS1/ITGA7/FXYD1
HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,Abemaciclib_S.R,52,-0.256813805839974,-0.970828633232226,0.514204545454545,0.71417297979798,0.51119750132908,647,tags=10%, list=5%, signal=9%,SKI/BMP2/JUNB/BCAR3/ID3
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY,HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY,Abemaciclib_S.R,44,0.284192421162339,0.930654839295229,0.583987441130298,0.789172217743646,0.564881166384926,860,tags=16%, list=7%, signal=15%,MGST1/HHEX/CAT/G6PD/GSR/NDUFA6/TXNRD1
HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,Abemaciclib_S.R,194,0.201483777996518,0.837055044864934,0.835051546391753,1,0.715789473684211,3702,tags=32%, list=30%, signal=23%,NCK2/NEDD9/MARCKS/ABR/EPB41L2/BIN1/FLNB/KIFAP3/TIAM1/CTTN/DOCK4/ALS2/CDC42/ARHGAP5/SORBS2/BUB1/ARAP3/FGD6/TSC1/KIF2C/TPX2/SAC3D1/SMC3/FSCN1/BCL2L11/CENPJ/SPTBN1/ARHGEF3/RASAL2/BCAR1/DLGAP5/KIF5B/PKD2/CEP57/YWHAE/VCL/INCENP/ALMS1/TRIO/TUBGCP6/MAP3K11/KIF3B/CLASP1/RICTOR/CDK1/CKAP5/NDC80/ARFIP2/MID1/LMNB1/CD2AP/CDC42EP1/SUN2/CDC42EP2/MARK4/CEP131/CEP72/NUSAP1/RFC1/TOP2A/SSH2/MAP1S
HALLMARK_PEROXISOME,HALLMARK_PEROXISOME,Abemaciclib_S.R,85,0.21242539834222,0.788603964507663,0.845255474452555,1,0.715789473684211,3974,tags=35%, list=32%, signal=24%,CAT/MSH2/ELOVL5/RDH11/DHRS3/ACSL5/SLC27A2/ABCB9/MLYCD/TSPO/ACSL4/ATXN1/IDI1/EHHADH/SLC25A17/CLN6/SEMA3C/HSD17B4/HSD3B7/ACOX1/ISOC1/SMARCC1/ABCC5/TOP2A/DLG4/SLC35B2/HSD17B11/FDPS/ACSL1/YWHAH
HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,Abemaciclib_S.R,28,0.253729681687303,0.742204162539951,0.851851851851852,1,0.715789473684211,4946,tags=54%, list=39%, signal=33%,DKK1/PTCH1/HDAC11/ADAM17/NOTCH1/TCF7/NUMB/RBPJ/PSEN2/NCSTN/TP53/JAG1/NCOR2/PPARD/MYC
HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANDROGEN_RESPONSE,Abemaciclib_S.R,88,0.204725491514097,0.767656851918523,0.867709815078236,1,0.715789473684211,2708,tags=27%, list=22%, signal=22%,KRT8/ITGAV/INSIG1/GSR/PTK2B/HPGD/B2M/HMGCS1/DBI/SORD/LIFR/ELOVL5/ALDH1A3/TMEM50A/HMGCR/HERC3/UBE2J1/ZMIZ1/IDI1/PGM3/STK39/IQGAP2/PMEPA1/FKBP5
HALLMARK_DNA_REPAIR,HALLMARK_DNA_REPAIR,Abemaciclib_S.R,142,-0.184008525403593,-0.833357257820068,0.88212927756654,1,0.715789473684211,1330,tags=13%, list=11%, signal=12%,POLR2C/PDE4B/NUDT21/TAF1C/DUT/POLD1/POLR2F/SUPT5H/POLR2J/ADRM1/POM121/TAF6/UPF3B/IMPDH2/BCAM/TAF13/POLR2E/NME3/SURF1
HALLMARK_SPERMATOGENESIS,HALLMARK_SPERMATOGENESIS,Abemaciclib_S.R,65,-0.199968719082906,-0.782662071780294,0.88821752265861,1,0.715789473684211,2925,tags=26%, list=23%, signal=20%,MAST2/RFC4/RPL39L/CLPB/ACRV1/MLF1/GSG1/PSMG1/COIL/HSPA4L/NEFH/IP6K1/CHFR/CSNK2A2/PGS1/GAPDHS/CLGN
HALLMARK_PROTEIN_SECRETION,HALLMARK_PROTEIN_SECRETION,Abemaciclib_S.R,91,0.174013517295012,0.656939205412998,0.974358974358974,1,0.715789473684211,1067,tags=9%, list=9%, signal=8%,SSPN/ICA1/AP2B1/CAV2/VAMP4/ZW10/CTSC/ARFGAP3
HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PI3K_AKT_MTOR_SIGNALING,Abemaciclib_S.R,85,-0.16130487723824,-0.669144879947697,0.981072555205047,1,0.715789473684211,2288,tags=16%, list=18%, signal=14%,RAF1/CDKN1B/CDKN1A/PIN1/AP2M1/SMAD2/NOD1/CFL1/ITPR2/MAP2K6/PIK3R3/ECSIT/RPTOR/RPS6KA1
HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,Abemaciclib_S.R,155,0.168917899891373,0.683504955358002,0.985074626865672,1,0.715789473684211,3684,tags=32%, list=29%, signal=23%,RAP1GAP/UCP2/BTG2/CAT/C3/CTNS/OPTN/P4HA2/KLF3/UROS/SLC11A2/SIDT2/YPEL5/PICALM/FBXO34/ENDOD1/MBOAT2/TMEM9B/SPTB/DAAM1/FBXO9/SLC25A37/CCDC28A/CDR2/SDCBP/FOXJ2/DCUN1D1/ALAS2/IGSF3/ADD1/SLC30A1/ABCB6/PPP2R5B/LRP10/HTRA2/TMCC2/MKRN1/EIF2AK1/BTRC/SLC2A1/MOSPD1/MPP1/NCOA4/TRAK2/BNIP3L/XPO7/CIR1/BACH1/BPGM
HALLMARK_MYC_TARGETS_V2,HALLMARK_MYC_TARGETS_V2,Abemaciclib_S.R,57,0.15481688183776,0.535379722084092,0.993920972644377,1,0.715789473684211,2256,tags=16%, list=18%, signal=13%,SUPV3L1/WDR43/PHB/SORD/EXOSC5/NOC4L/NOLC1/MYBBP1A/HSPE1
